ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,reco_nt_vut_ref,reco_nt_vut_25,reco_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
BE-Vie,Cfb,2021,153,15,5.998099,50.304962,23.435,0.02,39.965,548.96,17.3195,13.85,20.4,18.925,18.41,22.77,-11.3272,-11.96215,-11.3272,14.84465,11.42065,14.84465,26.2289,22.8497,26.37205,50.304962_5.998099
BE-Vie,Cfb,2021,153,16,5.998099,50.304962,23.72,0.045,40.795,413.41,17.377,14.025,20.375,18.905,18.395,22.765,-4.626,-4.626,-4.626,15.05935,11.50285,15.05935,19.73755,16.12885,19.68535,50.304962_5.998099
BE-Vie,Cfb,2021,153,17,5.998099,50.304962,23.525,0.1,42.805,325.64,16.6095,14.075,20.355,18.885,18.39,22.76,1.38222,1.38222,1.38222,15.0911,11.38415,15.0911,13.75625,10.00195,13.70889,50.304962_5.998099
BE-Vie,Cfb,2021,153,18,5.998099,50.304962,20.25,0.03,53.22,81.225,11.111,13.98,20.335,18.865,18.37,22.755,18.41125,18.41125,18.41125,13.9251,10.37805,13.8686,-4.442667,-8.363075,-4.5426915,50.304962_5.998099
BE-Vie,Cfb,2021,153,19,5.998099,50.304962,19.625,0,61.895,51.225,8.7135,13.745,20.325,18.855,18.365,22.75,12.9871,12.9871,12.9871,13.77695,10.1757,13.7265,0.829134,-3.574645,0.739366,50.304962_5.998099
BE-Vie,Cfb,2021,153,20,5.998099,50.304962,19.355,0,68.725,8.0205,7.029,13.535,20.315,18.85,18.36,22.75,23.345,17.145,23.345,13.7657,10.0667,13.7205,-9.544225,-11.46032,-6.469555,50.304962_5.998099
BE-Vie,Cfb,2021,153,21,5.998099,50.304962,18.445,0,69.16,0,6.547,13.335,20.31,18.84,18.35,22.75,11.3214,7.66,11.3214,13.4973,9.79147,13.19735,2.207155,0.2295255,2.164125,50.304962_5.998099
BE-Vie,Cfb,2021,153,22,5.998099,50.304962,17.7,0,67.935,0,6.4965,13.13,20.3,18.845,18.35,22.745,8.468555,3.963,9.03835,13.2899,9.560155,12.71655,7.90246,3.380392,6.34094,50.304962_5.998099
BE-Vie,Cfb,2021,153,23,5.998099,50.304962,17.325,0,67.125,0,6.504,12.925,20.295,18.835,18.35,22.75,9.426,5.353685,9.426,13.2283,9.42597,12.45425,6.161775,2.67734,4.750935,50.304962_5.998099
BE-Vie,Cfb,2021,154,0,5.998099,50.304962,16.85,0,70.44,0,5.679,12.695,20.29,18.83,18.34,22.745,6.150555,4.349665,6.228,13.12365,9.266485,12.23425,7.806335,3.993645,6.63668,50.304962_5.998099
BE-Vie,Cfb,2021,154,1,5.998099,50.304962,16.435,0,76.35,0,4.423,12.495,20.285,18.83,18.34,22.74,6.417145,3.982655,5.946665,13.04115,9.123235,12.14585,7.844835,4.054525,6.964175,50.304962_5.998099
BE-Vie,Cfb,2021,154,2,5.998099,50.304962,16.255,0,79.685,0,3.7555,12.355,20.28,18.83,18.335,22.745,6.13,3.929,4.989445,13.05365,9.04132,12.14895,8.07712,4.66854,8.04127,50.304962_5.998099
BE-Vie,Cfb,2021,154,3,5.998099,50.304962,15.985,0,82.35,0,3.207,12.285,20.28,18.825,18.33,22.74,7.778335,2.563165,4.90875,13.0276,8.93659,12.1151,9.940155,4.781365,7.96453,50.304962_5.998099
BE-Vie,Cfb,2021,154,4,5.998099,50.304962,15.905,0,84.25,0.055,2.8475,12.245,20.27,18.82,18.33,22.74,8.12667,-6.9275,5.13,13.07985,8.88104,12.15655,20.01295,4.85727,16.6294,50.304962_5.998099
BE-Vie,Cfb,2021,154,5,5.998099,50.304962,15.6,0.13,88.335,22.155,2.0755,12.23,20.27,18.82,18.32,22.74,-0.836665,-3.8475,3.71375,13.03635,8.76826,12.1062,16.88605,7.2381,14.894395,50.304962_5.998099
BE-Vie,Cfb,2021,154,6,5.998099,50.304962,15.615,0,90.67,112.885,1.657,12.25,20.265,18.82,18.325,22.74,-1.355,-5.772515,2.76585,13.02585,8.737345,12.18525,17.66707,7.42412,15.70232,50.304962_5.998099
BE-Vie,Cfb,2021,154,7,5.998099,50.304962,16.74,0,87.5,169.855,2.385,12.41,20.26,18.82,18.32,22.74,-5.7025,-27.41835,-5.7025,13.44785,8.98736,12.7192,40.8656,17.4502,36.82395,50.304962_5.998099
BE-Vie,Cfb,2021,154,8,5.998099,50.304962,16.77,0.03,87.62,103.8,2.366,12.61,20.25,18.815,18.32,22.735,1.2225,-1.291665,3.428335,13.4079,8.959215,12.80675,9.978955,3.377715,9.982075,50.304962_5.998099
BE-Vie,Cfb,2021,154,9,5.998099,50.304962,17.2,0,86.275,203.15,2.6955,12.78,20.245,18.81,18.32,22.74,-6.382,-12.25915,-6.382,13.5343,9.03095,13.06095,25.79215,18.22815,21.73165,50.304962_5.998099
BE-Vie,Cfb,2021,154,10,5.998099,50.304962,18.06,0.01,82.035,367.785,3.724,13.055,20.23,18.805,18.31,22.73,-21.73335,-21.73335,-14.1967,13.8377,9.208545,13.4965,35.5684,24.86025,35.22985,50.304962_5.998099
BE-Vie,Cfb,2021,154,11,5.998099,50.304962,18.84,0,78.42,518.745,4.6975,13.405,20.215,18.795,18.31,22.73,-22.93,-22.96515,-22.82085,14.1049,9.363935,13.8042,37.03095,32.21995,36.7342,50.304962_5.998099
BE-Vie,Cfb,2021,154,12,5.998099,50.304962,19.01,0.14,77.985,294.095,4.8505,13.72,20.19,18.78,18.295,22.725,-13.068315,-17.04915,-11.503315,14.1188,9.3678,13.82445,31.16375,23.4761,28.92315,50.304962_5.998099
BE-Vie,Cfb,2021,154,13,5.998099,50.304962,17.775,4.105,89.14,147.48,2.2265,13.92,20.975,19.52,18.305,22.735,0.25175,-3.662485,2.95925,13.55665,9.027365,13.2627,11.77609,8.31744,13.79412,50.304962_5.998099
BE-Vie,Cfb,2021,154,14,5.998099,50.304962,17.68,0.33,89.215,123.43,2.1835,14.36,22.145,19.85,18.425,22.765,9.705,-1.2815,9.705,13.46335,8.967275,13.1745,10.866335,2.77591,10.48989,50.304962_5.998099
BE-Vie,Cfb,2021,154,15,5.998099,50.304962,17.01,1.735,93.06,43.97,1.3485,14.39,22.365,19.69,18.48,22.785,2.4525,4.838335,9.969985,13.13675,8.76718,12.85065,6.1741,0.676775,7.106135,50.304962_5.998099
BE-Vie,Cfb,2021,154,16,5.998099,50.304962,16.655,0.42,93.13,69.165,1.3035,14.4,23.17,19.85,18.545,22.8,2.745,6.614585,10.999985,12.93965,8.644665,12.65755,5.78255,-2.181985,5.78255,50.304962_5.998099
BE-Vie,Cfb,2021,154,17,5.998099,50.304962,16.36,0.33,92.475,50.06,1.4035,14.29,23.15,19.72,18.59,22.805,6.53667,9.974985,12.43875,12.76815,8.53742,12.49035,0.32939,-2.2086,0.83563,50.304962_5.998099
BE-Vie,Cfb,2021,154,18,5.998099,50.304962,16.27,0.28,94.505,66.065,1.017,14.14,23.115,19.705,18.615,22.81,6.22875,5.623335,9.749585,12.67985,8.48023,12.4071,1.47917,0.222985,5.0001,50.304962_5.998099
BE-Vie,Cfb,2021,154,19,5.998099,50.304962,16.395,0.025,95.955,36.07,0.7545,14.045,23.145,19.69,18.645,22.81,5.435835,2.430835,6.143335,12.67805,8.475025,12.41105,8.047185,3.705625,7.431295,50.304962_5.998099
BE-Vie,Cfb,2021,154,20,5.998099,50.304962,16.35,0.035,96.415,3.155,0.6675,13.915,23.105,19.69,18.675,22.82,8.12667,1.565,5.13,12.6081,8.428815,12.3462,10.50305,4.36113,8.170445,50.304962_5.998099
BE-Vie,Cfb,2021,154,21,5.998099,50.304962,15.82,0.01,97.845,0,0.388,13.75,23.04,19.695,18.705,22.82,8.12667,2.105,5.13,12.34555,8.26675,12.0871,10.24135,4.084415,6.891045,50.304962_5.998099
BE-Vie,Cfb,2021,154,22,5.998099,50.304962,16.235,0,93.47,0,1.206,13.575,22.975,19.705,18.735,22.83,8.12667,1.565,5.13,12.45855,8.330665,12.2069,10.35375,4.248885,8.18336,50.304962_5.998099
BE-Vie,Cfb,2021,154,23,5.998099,50.304962,15.9,0,94.725,0,0.961,13.37,22.925,19.72,18.755,22.835,8.12667,2.105,5.13,12.2749,8.216025,12.02725,10.1705,4.070945,6.9589,50.304962_5.998099
BE-Vie,Cfb,2021,155,0,5.998099,50.304962,15.435,0,95.825,0,0.7335,13.2,22.875,19.73,18.775,22.84,8.12667,1.2445,5.13,12.041,8.071135,11.7969,9.937355,3.914375,8.15664,50.304962_5.998099
BE-Vie,Cfb,2021,155,1,5.998099,50.304962,15.045,0,96.905,0,0.5295,13.04,22.83,19.74,18.795,22.84,8.715835,3.1785,7.2175,11.8382,7.94478,11.5968,8.66156,2.740015,5.505205,50.304962_5.998099
BE-Vie,Cfb,2021,155,2,5.998099,50.304962,14.645,0,98.185,0,0.3015,12.87,22.79,19.755,18.815,22.845,9.87,2.944335,6.0375,11.6326,7.816575,11.39465,8.690665,2.76322,5.880735,50.304962_5.998099
BE-Vie,Cfb,2021,155,3,5.998099,50.304962,15.02,0,98.525,0,0.252,12.7,22.75,19.765,18.835,22.85,10.435,1.63667,2.77,11.72875,7.87076,11.49765,10.094,4.09594,7.821615,50.304962_5.998099
BE-Vie,Cfb,2021,155,4,5.998099,50.304962,13.975,0,98.58,1.435,0.227,12.56,22.72,19.775,18.845,22.85,7.031945,1.148335,4.058195,11.27615,7.59316,11.04545,10.921045,3.617145,7.267015,50.304962_5.998099
BE-Vie,Cfb,2021,155,5,5.998099,50.304962,13.41,0,98.84,62.06,0.1785,12.45,22.69,19.785,18.855,22.87,4.773,3.5966665,4.92375,11.0111,7.4287,10.78305,7.61012,3.279112,6.363075,50.304962_5.998099
BE-Vie,Cfb,2021,155,6,5.998099,50.304962,14.265,0,98.965,260.31,0.1685,12.44,22.665,19.795,18.865,22.87,-9.27375,-9.27375,-8.0745,11.2905,7.594015,11.0713,19.36785,16.37235,19.58735,50.304962_5.998099
BE-Vie,Cfb,2021,155,7,5.998099,50.304962,16.935,0,97.485,446.02,0.497,12.57,22.635,19.805,18.88,22.87,-18.8625,-20.065,-15.725,12.25845,8.172815,12.05855,31.12,25.4974,31.0664,50.304962_5.998099
BE-Vie,Cfb,2021,155,8,5.998099,50.304962,18.195,0.015,89.44,459.49,2.2455,12.885,22.615,19.815,18.89,22.88,-21.58165,-21.58165,-21.3995,12.68275,8.42252,12.4959,34.26165,29.9022,34.07755,50.304962_5.998099
BE-Vie,Cfb,2021,155,9,5.998099,50.304962,19.665,0,76.01,537.83,5.5025,13.345,22.58,19.82,18.9,22.885,-28.43335,-28.43335,-28.43335,13.18115,8.71514,13.00985,41.6095,36.9481,41.4432,50.304962_5.998099
BE-Vie,Cfb,2021,155,10,5.998099,50.304962,20.525,0.01,72.05,733.71,6.7855,13.76,22.535,19.83,18.91,22.89,-23.77,-23.77,-22.18,13.44525,8.92246,13.286,37.20895,32.14915,37.056,50.304962_5.998099
BE-Vie,Cfb,2021,155,11,5.998099,50.304962,21.32,0.065,66.465,444.87,8.5105,14.275,22.49,19.815,18.91,22.89,-10.725,-10.79285,-9.736,13.68215,9.16945,13.5348,24.39965,19.5479,24.2598,50.304962_5.998099
BE-Vie,Cfb,2021,155,12,5.998099,50.304962,21.795,0.005,65.035,527.415,9.1395,14.53,22.435,19.795,18.91,22.89,-14.10275,-16.09835,-12.72945,13.7973,9.307615,13.65965,27.8918,15.79261,27.825,50.304962_5.998099
BE-Vie,Cfb,2021,155,13,5.998099,50.304962,22.455,0.045,63.21,404.43,10.0035,14.82,22.385,19.78,18.905,22.885,-8.629165,-8.629165,-8.629165,13.9789,9.511535,13.85265,22.59875,18.1407,22.4818,50.304962_5.998099
BE-Vie,Cfb,2021,155,14,5.998099,50.304962,16.41,21.73,85.13,36.915,2.921,14.01,23.1705,20.6835,19.325,23.4455,10.787085,10.907085,14.32125,11.6946,7.80447,11.5293,-2.626845,-5.4481515,-2.35686,50.304962_5.998099
BE-Vie,Cfb,2021,155,15,5.998099,50.304962,14.525,6.175,93.26,45.595,1.115,13.51,22.6025,20.6205,19.8675,23.7695,2.4525,4.47375,8.876685,10.94915,7.35243,10.77705,3.98983,-0.233625,5.145695,50.304962_5.998099
BE-Vie,Cfb,2021,155,16,5.998099,50.304962,14.88,10.495,88.41,5.09,1.9655,13.97,22.3905,20.9055,20.3065,24.0935,8.715835,3.1785,7.3855,11.03,7.397225,10.8651,7.853355,2.041255,5.140785,50.304962_5.998099
BE-Vie,Cfb,2021,155,17,5.998099,50.304962,14.505,0.26,93.185,9.825,1.128,13.96,22.4785,20.994,20.385,24.1475,9.305,4.252,9.305,10.8439,7.280945,10.68185,6.594235,1.26664,3.749845,50.304962_5.998099
BE-Vie,Cfb,2021,155,18,5.998099,50.304962,14.56,0.015,94.04,17.065,0.989,13.81,22.464,20.8295,20.181,23.9975,5.7325,3.206,5.7325,10.81475,7.259405,10.6582,7.611045,2.37,6.104285,50.304962_5.998099
BE-Vie,Cfb,2021,155,19,5.998099,50.304962,14.67,0.89,92.98,8.195,1.1755,13.725,22.448,20.9555,20.3515,24.1235,9.305,4.252,9.305,10.8056,7.249855,10.6548,6.555665,1.28107,3.99545,50.304962_5.998099
BE-Vie,Cfb,2021,155,20,5.998099,50.304962,14.19,0.005,95.315,3.368,0.758,13.66,22.528,21.0535,20.443,24.187,10.27085,4.34475,9.55,10.5838,7.111985,10.435,6.241735,0.104683,4.25119,50.304962_5.998099
BE-Vie,Cfb,2021,155,21,5.998099,50.304962,13.94,0.015,95.105,0,0.7795,13.56,22.5425,21.086,20.476,24.2095,11.2367,4.4375,9.795,10.44595,7.02474,10.30065,6.011445,-1.310285,4.05211,50.304962_5.998099
BE-Vie,Cfb,2021,155,22,5.998099,50.304962,13.915,0,95.39,0,0.7335,13.44,22.5565,21.0995,20.489,24.2185,11.2367,4.4375,9.795,10.38905,6.986395,10.24855,5.95451,-1.358,4.009445,50.304962_5.998099
BE-Vie,Cfb,2021,155,23,5.998099,50.304962,13.46,0,95.91,0,0.6315,13.315,22.638,21.2965,20.6975,24.3685,13.48,2.960625,4.3725,10.17985,6.85593,10.0415,6.51673,2.177035,6.277605,50.304962_5.998099
BE-Vie,Cfb,2021,156,0,5.998099,50.304962,13.71,0,96.445,0,0.558,13.16,22.6145,21.242,20.6455,24.3335,13.48,3.66667,7.41,10.22075,6.87681,10.08895,6.557275,-2.20139,5.044885,50.304962_5.998099
BE-Vie,Cfb,2021,156,1,5.998099,50.304962,13.85,0,96.735,0,0.517,13.01,22.5575,21.1325,20.5325,24.2535,11.2367,4.4375,9.795,10.2222,6.873815,10.09635,5.787735,-1.388765,2.986675,50.304962_5.998099
BE-Vie,Cfb,2021,156,2,5.998099,50.304962,13.625,0,97.06,0.025,0.4585,12.915,22.568,21.2345,20.653,24.345,13.48,3.665835,4.60625,10.0957,6.79338,9.973345,6.432295,0.8826645,5.460755,50.304962_5.998099
BE-Vie,Cfb,2021,156,3,5.998099,50.304962,13.38,0,97.32,0.06,0.411,12.87,22.6515,21.3295,20.74,24.403,13.48,3.77607,8.92625,9.96302,6.709195,9.84397,1.393235,-0.80563,4.865445,50.304962_5.998099
BE-Vie,Cfb,2021,156,4,5.998099,50.304962,13.76,0.05,97.73,1.435,0.3575,12.84,22.519,21.175,20.6035,24.3155,12.35835,4.052085,7.3175,10.04735,6.756375,9.935975,5.998365,-0.770145,4.08568,50.304962_5.998099
BE-Vie,Cfb,2021,156,5,5.998099,50.304962,13.91,0,97.675,22.905,0.3695,12.85,22.517,20.9705,20.3545,24.134,3.921685,0.522085,4.8025,10.0513,6.75483,9.94599,9.53207,3.232375,8.18393,50.304962_5.998099
BE-Vie,Cfb,2021,156,6,5.998099,50.304962,14.165,0,97.705,76.525,0.371,12.895,22.5695,20.835,20.145,23.9905,0.4275,3.538,7.08,10.09075,6.774715,9.99237,6.55527,1.840825,6.23344,50.304962_5.998099
BE-Vie,Cfb,2021,156,7,5.998099,50.304962,14.315,0.025,97.625,103.25,0.3875,12.99,22.372,20.736,20.0765,23.953,8.228335,8.228335,9.135,10.0935,6.77243,10.001375,0.960866,-1.893458,1.353932,50.304962_5.998099
BE-Vie,Cfb,2021,156,8,5.998099,50.304962,14.435,0.025,97.475,140.44,0.4155,13.115,22.1225,20.958,20.426,24.227,2.075,-2.2775,2.075,10.0856,6.763665,9.999475,12.365255,6.1872305,10.940145,50.304962_5.998099
BE-Vie,Cfb,2021,156,9,5.998099,50.304962,14.135,0.035,97.055,104.25,0.475,13.21,22.468,20.9815,20.3625,24.158,8.228335,8.228335,9.135,9.935405,6.66907,9.851995,0.8029495,-1.992655,1.21486,50.304962_5.998099
BE-Vie,Cfb,2021,156,10,5.998099,50.304962,13.89,0.015,97.32,104.79,0.4255,13.23,22.404,21.01,20.436,24.215,7.73,7.73,7.73,9.804655,6.586165,9.72433,2.077465,-1.143835,1.994335,50.304962_5.998099
BE-Vie,Cfb,2021,156,11,5.998099,50.304962,13.865,0.02,97.445,133.095,0.405,13.235,22.4795,21.3305,20.7945,24.475,2.8725,2.8725,2.8725,9.748325,6.548205,9.672825,6.87863,3.675705,6.80032,50.304962_5.998099
BE-Vie,Cfb,2021,156,12,5.998099,50.304962,13.9,0.005,97.345,126.815,0.422,13.245,22.4755,21.3015,20.769,24.464,-1.68875,-1.68875,-1.68875,9.71205,6.52235,9.64186,11.403565,8.211115,11.330625,50.304962_5.998099
BE-Vie,Cfb,2021,156,13,5.998099,50.304962,13.58,0.04,97.145,110.045,0.4445,13.255,22.393,21.3985,20.9175,24.583,2.179585,2.179585,2.179585,9.55821,6.425455,9.490385,7.3817395,4.519335,7.3108125,50.304962_5.998099
BE-Vie,Cfb,2021,156,14,5.998099,50.304962,13.06,0.015,97.53,116.095,0.3715,13.2,22.4195,21.3735,20.875,24.5445,1.12923,1.12923,1.12923,9.33942,6.289195,9.272295,8.2138575,5.10397,8.1430855,50.304962_5.998099
BE-Vie,Cfb,2021,156,15,5.998099,50.304962,12.7,0,97.61,151.16,0.351,13.125,22.422,21.448,20.982,24.641,-9.525,-9.525,-9.525,9.17492,6.185685,9.10976,18.70395,15.7107,18.63475,50.304962_5.998099
BE-Vie,Cfb,2021,156,16,5.998099,50.304962,12.39,0.03,97.695,73.285,0.332,13.055,22.5735,21.484,20.9715,24.6055,0.0487500000000001,-1.4066665,0.0487500000000001,9.028005,6.09277,8.965175,8.983575,5.72273,8.94788,50.304962_5.998099
BE-Vie,Cfb,2021,156,17,5.998099,50.304962,12.125,0.015,97.875,36.16,0.3005,12.94,22.606,21.4685,20.945,24.5805,-0.18143,-0.560625,1.8477785,8.89662,6.009245,8.836455,9.46181,3.8355705,9.41542,50.304962_5.998099
BE-Vie,Cfb,2021,156,18,5.998099,50.304962,11.96,0.01,97.975,19.3,0.2835,12.81,22.606,21.3835,20.807,24.4565,0.055715,-0.399375,2.74611,8.798415,5.94584,8.74169,9.202515,2.940288,9.1047,50.304962_5.998099
BE-Vie,Cfb,2021,156,19,5.998099,50.304962,11.7,0.02,98.05,9.735,0.2685,12.7,22.5335,21.26,20.631,24.307,0.4995,0.4995,2.1105,8.67036,5.86427,8.616255,8.65699,4.86456,7.933105,50.304962_5.998099
BE-Vie,Cfb,2021,156,20,5.998099,50.304962,11.635,0,98.18,1.225,0.249,12.58,22.506,21.2455,20.6155,24.296,0.234,0.234,1.965,8.60526,5.820975,8.555365,8.853595,4.950755,8.134935,50.304962_5.998099
BE-Vie,Cfb,2021,156,21,5.998099,50.304962,11.62,0,98.3,0,0.2325,12.485,22.5275,21.2915,20.6695,24.3385,0.234,0.234,1.965,8.55628,5.787485,8.51099,8.804595,4.90964,7.451955,50.304962_5.998099
BE-Vie,Cfb,2021,156,22,5.998099,50.304962,11.475,0,98.38,0,0.2195,12.4,22.528,21.304,20.6855,24.3525,0.234,0.234,1.965,8.466345,5.729085,8.424555,8.714775,4.83435,6.75068,50.304962_5.998099
BE-Vie,Cfb,2021,156,23,5.998099,50.304962,11.405,0,98.445,0,0.21,12.32,22.5165,21.3285,20.7295,24.394,2.537,2.824375,3.4975,8.4004,5.685275,8.36272,6.107205,2.2688385,5.008825,50.304962_5.998099
BE-Vie,Cfb,2021,157,0,5.998099,50.304962,11.255,0,98.47,0,0.2045,12.0845,22.501,21.38,20.8065,24.463,1.4225,1.4225,2.57625,8.309765,5.626435,8.275485,6.892515,3.60893,6.852985,50.304962_5.998099
BE-Vie,Cfb,2021,157,1,5.998099,50.304962,11.045,0,98.475,0,0.201,12.015,22.4375,21.3265,20.7625,24.438,0.234,0.557,1.965,8.201045,5.55656,8.16961,7.97246,3.77395,6.58474,50.304962_5.998099
BE-Vie,Cfb,2021,157,2,5.998099,50.304962,10.9,0,98.505,0,0.195,11.951,22.363,21.3145,20.7755,24.4615,0.234,0.88,2.09625,8.113065,5.49931,8.085005,7.884585,3.53431,6.189335,50.304962_5.998099
BE-Vie,Cfb,2021,157,3,5.998099,50.304962,10.705,0.025,98.515,0,0.1915,11.8965,22.253,21.1945,20.6675,24.392,0.234,0.88,2.09625,8.010275,5.433025,7.98264,7.78195,3.468025,6.104395,50.304962_5.998099
BE-Vie,Cfb,2021,157,4,5.998099,50.304962,10.39,0.015,98.505,0,0.1885,12.3285,22.5785,21.121,20.4945,24.2085,-0.780415,-6.02125,1.214335,7.87161,5.344815,7.84274,14.24555,4.99999,12.401175,50.304962_5.998099
BE-Vie,Cfb,2021,157,5,5.998099,50.304962,10.085,0.005,98.495,5.3875,0.1855,12.859,23.0125,21.2075,20.4775,24.1355,-4.001875,-8.704,-3.1795,7.737105,5.25909,7.707085,15.9398,9.298585,15.0129,50.304962_5.998099
BE-Vie,Cfb,2021,157,6,5.998099,50.304962,9.82,0,98.52,58.9605,0.1795,12.712,23.4605,22.259,21.638,25.03,-8.41861,-21.825,-8.48361,7.615655,5.181295,7.58469,29.44705,15.7057,27.5108,50.304962_5.998099
BE-Vie,Cfb,2021,157,7,5.998099,50.304962,10.17,0,98.625,139.7585,0.171,12.6335,23.8375,23.1275,22.5935,25.7715,-21.93665,-21.93665,-21.93665,7.679015,5.21651,7.649735,29.62165,27.15315,29.5864,50.304962_5.998099
BE-Vie,Cfb,2021,157,8,5.998099,50.304962,10.69,0,98.66,48.6745,0.1725,12.6785,23.821,23.114,22.578,25.762,-20.072,-20.072,-20.072,7.79209,5.28195,7.765245,27.8696,25.35395,27.8372,50.304962_5.998099
BE-Vie,Cfb,2021,157,9,5.998099,50.304962,11.23,0,98.575,151.8415,0.1905,12.8455,23.79,23.086,22.554,25.744,-19.757,-19.757,-19.757,7.909625,5.349885,7.88535,27.6716,25.1069,27.64235,50.304962_5.998099
BE-Vie,Cfb,2021,157,10,5.998099,50.304962,11.5,0.01,98.225,257.149,0.2405,12.995,23.755,23.05,22.529,25.72,-20.813,-20.813,-20.813,7.94585,5.36821,7.922955,28.76355,26.1812,28.73595,50.304962_5.998099
BE-Vie,Cfb,2021,157,11,5.998099,50.304962,11.83,0,97.81,282.19,0.304,13.1335,23.716,23.01,22.5,25.696,-25.175,-25.175,-25.175,7.998785,5.3966,7.97753,33.17815,30.5716,33.15255,50.304962_5.998099
BE-Vie,Cfb,2021,157,12,5.998099,50.304962,12.555,0,95.125,548.6915,0.709,13.269,23.672,22.97,22.468,25.674,-23.785,-23.785,-23.785,8.166475,5.49441,8.14872,31.95515,29.2794,31.93375,50.304962_5.998099
BE-Vie,Cfb,2021,157,13,5.998099,50.304962,12.585,0.015,94.485,459.618,0.804,13.3735,23.625,22.93,22.435,25.65,-20.735,-20.735,-20.735,8.12944,5.46814,8.111955,28.868,26.20315,28.84695,50.304962_5.998099
BE-Vie,Cfb,2021,157,14,5.998099,50.304962,12.715,0.01,94.27,472.405,0.843,13.43,23.584,22.89,22.402,25.623,-18.937,-18.937,-18.937,8.12124,5.4593,8.104485,27.0617,24.3963,27.0415,50.304962_5.998099
BE-Vie,Cfb,2021,157,15,5.998099,50.304962,12.66,0.05,93.615,314.2705,0.9365,13.455,23.547,22.853,22.37,25.598,-13.676,-13.676,-13.676,8.0595,5.418085,8.04262,21.739,19.0941,21.7186,50.304962_5.998099
BE-Vie,Cfb,2021,157,16,5.998099,50.304962,12.77,0.015,94.53,153.3785,0.8075,13.4335,23.514,22.819,22.34,25.575,-9.398,-9.398,-9.398,8.044925,5.40538,8.02868,17.44625,14.8034,17.4267,50.304962_5.998099
BE-Vie,Cfb,2021,157,17,5.998099,50.304962,13.71,0.01,90.275,102.3915,1.527,13.367,23.486,22.791,22.312,25.556,-6.481,-6.481,-6.481,8.26673,5.53523,8.25502,14.75015,12.01625,14.736,50.304962_5.998099
BE-Vie,Cfb,2021,157,18,5.998099,50.304962,13.94,0,88.86,74.1175,1.7745,13.269,23.462,22.765,22.288,25.54,-2.96525,-2.96525,-2.96525,8.284305,5.54178,8.273795,11.251695,8.50702,11.239035,50.304962_5.998099
BE-Vie,Cfb,2021,157,19,5.998099,50.304962,13.72,0.025,90.15,29.552,1.547,13.1505,23.441,22.743,22.267,25.524,3.3366665,1.4016665,3.3366665,8.174295,5.47153,8.162835,4.839975,2.7966155,5.42146,50.304962_5.998099
BE-Vie,Cfb,2021,157,20,5.998099,50.304962,13.525,0.015,91.22,11.824,1.3615,13.0125,23.423,22.725,22.245,25.508,11.7675,8.213215,11.7675,8.07197,5.405885,8.059685,-3.6930155,-5.361045,-1.9443655,50.304962_5.998099
BE-Vie,Cfb,2021,157,21,5.998099,50.304962,13.295,0.005,92.115,0,1.2045,12.8595,22.464,21.242,20.707,24.409,2.684,2.03928,2.811335,7.960565,5.33477,7.94732,6.126735,3.3623,5.062225,50.304962_5.998099
BE-Vie,Cfb,2021,157,22,5.998099,50.304962,13.235,0,92.56,0,1.132,12.842,22.4755,21.2465,20.7075,24.4075,2.684,2.42625,3.12,7.896965,5.292455,7.883555,5.215715,2.85236,4.78416,50.304962_5.998099
BE-Vie,Cfb,2021,157,23,5.998099,50.304962,13.055,0,92.875,0,1.0715,12.8065,22.4855,21.31,20.781,24.464,1.40444,0.744286,2.35333,7.8006,5.230375,7.786485,6.399055,3.79421,6.098585,50.304962_5.998099
BE-Vie,Cfb,2021,158,0,5.998099,50.304962,13.245,0,92.31,0,1.171,12.9215,22.5205,21.3145,20.787,24.4685,2.684,2.42625,3.12,7.805945,5.22962,7.7928,5.124635,2.79833,4.70326,50.304962_5.998099
BE-Vie,Cfb,2021,158,1,5.998099,50.304962,13.165,0,91.71,0,1.2555,12.945,22.5555,21.3805,20.86,24.523,2.04422,1.585268,2.24432,7.737315,5.18428,7.723925,5.695845,3.32575,5.338595,50.304962_5.998099
BE-Vie,Cfb,2021,158,2,5.998099,50.304962,12.92,0,92.245,0,1.156,12.922,22.543,21.43,20.9255,24.577,1.40444,0.744286,1.826135,7.624405,5.112235,7.610035,6.22291,3.82061,5.9453,50.304962_5.998099
BE-Vie,Cfb,2021,158,3,5.998099,50.304962,12.745,0,93.53,0,0.953,12.9235,22.535,21.437,20.9415,24.593,1.40444,0.744286,1.97727,7.531045,5.05197,7.516025,6.12968,3.75835,5.862515,50.304962_5.998099
BE-Vie,Cfb,2021,158,4,5.998099,50.304962,12.675,0,94.38,0,0.824,12.547,22.956,22.0515,21.538,25.0095,0.163335,-0.00166500000000003,1.4105,7.4663,5.00896,7.4511,8.16814,4.34728,7.044785,50.304962_5.998099
