ID,koppen,year,doy,hour,lon,lat,ta_f,p_f,rh,sw_in_f,vpd_f,ts_f,swc_f_mds_1,swc_f_mds_2,swc_f_mds_3,swc_f_mds_4,nee_vut_ref,nee_vut_25,nee_vut_75,nee_nt_vut_ref,nee_nt_vut_25,nee_nt_vut_75,gpp_nt_vut_ref,gpp_nt_vut_25,gpp_nt_vut_75,lat_lon
US-xUK,Dfb,2022,157,20,-95.1921,39.0404,23.072,0,70.285,0,8.419,21.7,25.6505,25.369,26.8705,26.045,10.20879,5.570235,10.469465,7.678745,4.793620000000001,7.69253,-2.3656225,-3.0028170000000003,-0.29556950000000004,39.0404_-95.1921
US-xUK,Dfb,2022,157,21,-95.1921,39.0404,22.189999999999998,0,77.39500000000001,0,6.047499999999999,21.2105,25.9575,25.261499999999998,26.2205,26.0265,2.6265,2.6265,2.6265,7.530645,4.717605000000001,7.574335,5.06241,2.08785,4.9478349999999995,39.0404_-95.1921
US-xUK,Dfb,2022,157,22,-95.1921,39.0404,21.7655,0,80.63,0,5.0595,20.921,25.355,25.7795,26.0315,26.2515,10.7695,5.05,11.065864999999999,7.462255,4.676745,7.531409999999999,-3.1510035000000003,-3.6036945,-0.3055645,39.0404_-95.1921
US-xUK,Dfb,2022,157,23,-95.1921,39.0404,21.372,0,81.14,0,4.8025,20.6745,25.34,24.384999999999998,25.935000000000002,26.353,6.572375,4.361,6.8739,7.399175,4.638310000000001,7.4919899999999995,0.981279,0.197125,1.061682,39.0404_-95.1921
US-xUK,Dfb,2022,158,0,-95.1921,39.0404,21.319000000000003,0,81.475,0,4.711,20.454,25.7905,26.024,25.886,25.75,7.4574300000000004,4.97449,8.15776,7.39628,4.6265350000000005,7.49317,0.09464249999999996,-0.8464375000000001,0.3231265,39.0404_-95.1921
US-xUK,Dfb,2022,158,1,-95.1921,39.0404,20.975,0,84.04499999999999,0,3.9639999999999995,20.2665,25.804000000000002,26.2945,25.439,25.755000000000003,6.73343,3.916,7.0675,7.341654999999999,4.5920000000000005,7.45932,0.7626565000000001,0.260863,1.129685,39.0404_-95.1921
US-xUK,Dfb,2022,158,2,-95.1921,39.0404,20.353499999999997,0,90.03,0,2.384,20.096,25.808500000000002,25.939999999999998,23.179000000000002,26.183500000000002,6.9365950000000005,5.16004,7.09,7.237105,4.535775,7.38579,0.45100450000000003,-0.15815844999999998,0.37442699999999995,39.0404_-95.1921
US-xUK,Dfb,2022,158,3,-95.1921,39.0404,19.997999999999998,0,94.22,0,1.3645,19.967,25.996000000000002,26.8305,21.79,25.82,7.15986,5.727375,7.297885,7.179715,4.500819999999999,7.328695,0.1688345,-0.9250745,0.09697349999999999,39.0404_-95.1921
US-xUK,Dfb,2022,158,4,-95.1921,39.0404,19.901,0,95.91,0,0.9515,19.835,25.255000000000003,26.948500000000003,21.79,25.83,7.31805,6.1661,7.31805,7.168699999999999,4.4859100000000005,7.3185199999999995,4.684500000000022e-4,-1.35362,0.0011127000000000012,39.0404_-95.1921
US-xUK,Dfb,2022,158,5,-95.1921,39.0404,20.384,0,90.85,16.2825,2.1935,19.7095,25.592,25.0955,24.124,25.81,7.342975,5.74226,7.943434999999999,7.261865,4.5157,7.413615,0.07493349999999999,-1.009827,-0.005837000000000009,39.0404_-95.1921
US-xUK,Dfb,2022,158,6,-95.1921,39.0404,21.012,0,86.23500000000001,148.685,3.427,19.636000000000003,25.47,22.14,21.795,25.82,-2.1713400000000003,-2.2464355,-2.03131,7.38093,4.557215,7.50187,9.715985,7.2473,9.650885,39.0404_-95.1921
US-xUK,Dfb,2022,158,7,-95.1921,39.0404,22.47,0,77.66,424.1175,6.109,19.789,28.031,30.45,25.891,25.814999999999998,-14.26605,-14.26605,-14.26605,7.6475550000000005,4.662025,7.685245,22.093,19.6122,21.9209,39.0404_-95.1921
US-xUK,Dfb,2022,158,8,-95.1921,39.0404,23.8505,0,66.715,495.005,9.863,20.215,27.326,30.988,27.869999999999997,25.805,-19.749200000000002,-20.4258,-19.749200000000002,7.89884,4.758735,7.90604,27.8427,25.17765,27.656,39.0404_-95.1921
US-xUK,Dfb,2022,158,9,-95.1921,39.0404,24.9355,0,62.695,719.76,11.777000000000001,20.619500000000002,25.6235,23.353499999999997,22.914,25.795,-11.24,-12.33675,-11.24,8.09673,4.83153,8.107769999999999,19.5443,17.8343,19.3508,39.0404_-95.1921
US-xUK,Dfb,2022,158,10,-95.1921,39.0404,25.72,0,64.39500000000001,885.03,11.773,21.0895,25.613,22.999000000000002,21.92,25.77,-14.854500000000002,-14.854500000000002,-14.854500000000002,8.24116,4.90083,8.255325,23.314700000000002,19.75535,23.1098,39.0404_-95.1921
US-xUK,Dfb,2022,158,11,-95.1921,39.0404,26.2785,0,63.705,902.4075,12.411000000000001,21.625,25.19,22.695,22.329,25.8,-15.683,-15.683,-15.683,8.3469,4.95341,8.363154999999999,24.25705,20.636400000000002,24.046149999999997,39.0404_-95.1921
US-xUK,Dfb,2022,158,12,-95.1921,39.0404,26.8975,0,58.989999999999995,973.4100000000001,14.5465,22.213500000000003,25.19,22.675,21.833,25.755000000000003,-18.139,-18.139,-18.139,8.466280000000001,5.01216,8.48404,26.83805,23.15115,26.62435,39.0404_-95.1921
US-xUK,Dfb,2022,158,13,-95.1921,39.0404,27.346,0,57.004999999999995,776.4449999999999,15.6495,22.503,25.069000000000003,22.619999999999997,21.814999999999998,25.786499999999997,-13.3695,-13.3695,-13.3695,8.555985,5.05202,8.574805,22.162100000000002,19.09735,21.95045,39.0404_-95.1921
US-xUK,Dfb,2022,158,14,-95.1921,39.0404,27.8645,0,54.59,758.345,17.035,23.472,24.7675,22.56,21.741,25.774,-13.6075,-13.6075,-13.6075,8.657779999999999,5.09909,8.677845,22.50645,18.70005,22.28835,39.0404_-95.1921
US-xUK,Dfb,2022,158,15,-95.1921,39.0404,28.024,0,54.760000000000005,530.3925,17.1345,23.9405,24.752499999999998,22.54,21.6235,25.7515,-9.815,-9.815,-9.815,8.697455,5.1199,8.717414999999999,18.754550000000002,15.310649999999999,18.5328,39.0404_-95.1921
US-xUK,Dfb,2022,158,16,-95.1921,39.0404,27.988,0,57.725,498.91499999999996,15.9955,24.905,24.195,22.4115,21.58,25.665,-5.887499999999999,-5.887499999999999,-5.887499999999999,8.703335,5.157215,8.724160000000001,14.831900000000001,11.044699999999999,14.611650000000001,39.0404_-95.1921
US-xUK,Dfb,2022,158,17,-95.1921,39.0404,27.290999999999997,0,62.80500000000001,332.485,13.493500000000001,24.566,25.0815,22.855,21.545,25.685000000000002,-4.50662,-4.50662,-4.50662,8.59436,5.1221499999999995,8.61549,13.33435,9.62877,13.1221,39.0404_-95.1921
US-xUK,Dfb,2022,158,18,-95.1921,39.0404,26.743000000000002,0,65.77000000000001,153.3325,12.0435,23.6035,25.061,21.685000000000002,21.53,25.68,0.7279,0.7279,0.7279,8.51041,5.117825,8.53202,8.009715,4.389925,7.8041149999999995,39.0404_-95.1921
US-xUK,Dfb,2022,158,19,-95.1921,39.0404,25.518,0,73.375,6.5,8.708,22.9825,25.0045,23.335,23.616500000000002,25.69,9.216775,8.49315,9.216775,8.306465,5.065265,8.327214999999999,-0.696056,-2.89281,-0.8726750000000001,39.0404_-95.1921
US-xUK,Dfb,2022,158,20,-95.1921,39.0404,24.3425,0,77.985,0,6.7170000000000005,22.414,25.025,22.395,21.525,25.66,9.157605,6.2492149999999995,9.192825,8.108955,5.0136199999999995,8.128885,-0.8467416,-2.08547,-0.04918700000000001,39.0404_-95.1921
US-xUK,Dfb,2022,158,21,-95.1921,39.0404,23.932499999999997,0,79.6,0,6.0665,21.993000000000002,25,22.41,25.064999999999998,25.665,10.127165000000002,6.09122,10.127165000000002,8.046890000000001,5.01997,8.067450000000001,-1.8830749999999998,-2.07214,0.1720155,39.0404_-95.1921
US-xUK,Dfb,2022,158,22,-95.1921,39.0404,23.9195,0,79.41,0,6.1175,21.7155,25.3155,22.41,23.643500000000003,25.689999999999998,10.375900000000001,6.1086100000000005,10.375900000000001,8.0557,5.0571649999999995,8.07876,-2.12378,-2.30779,0.3678415,39.0404_-95.1921
US-xUK,Dfb,2022,158,23,-95.1921,39.0404,22.1495,3.0065,84.4,1.8325,4.2059999999999995,21.5105,25.130000000000003,22.395,22.214,25.685000000000002,11.23657,4.48947,11.23657,7.746135,4.951435,7.846635,-3.311935,-3.497735,0.76757985,39.0404_-95.1921
US-xUK,Dfb,2022,159,0,-95.1921,39.0404,17.447499999999998,1.7534999999999998,97.65,0.36250000000000004,0.471,20.791,28.73,24.925,22.04,25.605,4.843,4.843,4.843,6.8911,4.597395,7.02419,2.18119,-0.245606,2.18119,39.0404_-95.1921
US-xUK,Dfb,2022,159,1,-95.1921,39.0404,17.320999999999998,0.7515,-4951,0,3.7345,20.258,28.39,26.060000000000002,22.96,25.615000000000002,7.67745,7.48874,7.66094,6.87697,4.620865,7.008290000000001,-0.6691595,-2.28466,-0.664425,39.0404_-95.1921
US-xUK,Dfb,2022,159,2,-95.1921,39.0404,17.0485,0,-9999,0,6.928,19.974,28.205,26.009999999999998,24.439999999999998,25.975,8.072894999999999,6.444,7.88539,6.83545,4.631505,6.96366,-1.109235,-3.06171,0.268115,39.0404_-95.1921
US-xUK,Dfb,2022,159,3,-95.1921,39.0404,17.0305,0,-9999,0,7.01,19.762999999999998,27.78,25.6,24.9745,26.775,8.044170000000001,6.220825,8.01487,6.84148,4.6640999999999995,6.968935,-1.075235,-2.998145,-0.9600565,39.0404_-95.1921
US-xUK,Dfb,2022,159,4,-95.1921,39.0404,17.0655,0.2505,-9999,0,7.0945,19.5885,27.495,25.23,24.605,27.075000000000003,8.08403,7.705220000000001,8.05244,6.85746,4.7013549999999995,6.984635,-1.099395,-3.0038650000000002,-1.094155,39.0404_-95.1921
US-xUK,Dfb,2022,159,5,-95.1921,39.0404,17.171999999999997,0,-9999,13.787500000000001,7.388,19.467,27.3,24.1865,24.4,27.185000000000002,7.6184899999999995,7.26548,7.604395,6.88689,4.745025,7.014455,-0.604033,-2.467755,-0.55194575,39.0404_-95.1921
US-xUK,Dfb,2022,159,6,-95.1921,39.0404,17.3845,0,-4949.345,41.394999999999996,3.9715,19.4,27.16,24.84,24.215000000000003,27.175,4.591995000000001,4.591995000000001,4.591995000000001,6.936310000000001,4.798299999999999,7.065235,2.47324,0.2063055,2.47324,39.0404_-95.1921
US-xUK,Dfb,2022,159,7,-95.1921,39.0404,17.518,0,-9999,61.2325,8.5345,19.392,27.055,24.735,24.045,27.125,-0.33249999999999996,-0.33249999999999996,-0.33249999999999996,6.970935,4.8447,7.1004950000000004,7.432995,5.172445,7.432995,39.0404_-95.1921
US-xUK,Dfb,2022,159,8,-95.1921,39.0404,18.2235,0,96.65,300.6175,0.706,19.457,26.97,26.799999999999997,23.895,27.025,-11.168835000000001,-11.316130000000001,-9.803085,7.113195,4.94278,7.24868,18.4175,14.7419,18.4874,39.0404_-95.1921
US-xUK,Dfb,2022,159,9,-95.1921,39.0404,19.6665,0,87.39,483.385,2.935,19.7015,27.1935,25.965,23.77,26.96,-17.524,-17.524,-16.209,7.39325,5.106764999999999,7.5416,25.065649999999998,21.31245,25.0656,39.0404_-95.1921
US-xUK,Dfb,2022,159,10,-95.1921,39.0404,20.878999999999998,0,76.67500000000001,572.02,5.7620000000000005,20.094,26.85,23.2685,23.61,26.905,-12.579,-12.579,-12.579,7.629495,5.250165,7.7787749999999996,20.36775,17.82915,20.357750000000003,39.0404_-95.1921
US-xUK,Dfb,2022,159,11,-95.1921,39.0404,21.91,0,71.315,757.9675,7.554,20.4625,26.0175,22.851,23.475,26.835,-23.2685,-23.2685,-23.2685,7.831135,5.377375000000001,7.972275,31.2681,28.6459,31.2408,39.0404_-95.1921
US-xUK,Dfb,2022,159,12,-95.1921,39.0404,22.644,0,-9999,790.296,9.777999999999999,20.9135,26.770000000000003,23.144,23.354999999999997,26.78,-15.301350000000001,-15.301350000000001,-15.301350000000001,7.977425,5.479645,8.108084999999999,23.453699999999998,20.780949999999997,23.40945,39.0404_-95.1921
US-xUK,Dfb,2022,159,13,-95.1921,39.0404,23.314999999999998,0,58.435,797.9325,11.906500000000001,20.855,26.348999999999997,23.5,23.024,26.4225,-17.518,-17.518,-17.518,8.111945,5.577255,8.216,25.81075,23.09525,25.734,39.0404_-95.1921
US-xUK,Dfb,2022,159,14,-95.1921,39.0404,23.948999999999998,0,53.765,815.3425,13.76,20.727,25.9525,23.58,22.634,26.058500000000002,-12.743500000000001,-12.743500000000001,-12.743500000000001,8.239475,5.67186,8.30955,21.169249999999998,18.41535,21.05305,39.0404_-95.1921
US-xUK,Dfb,2022,159,15,-95.1921,39.0404,24.250999999999998,0,49.565,726.9325,15.285,22.804000000000002,26.259999999999998,22.9435,23.075,26.555,-12.870000000000001,-12.870000000000001,-12.870000000000001,8.306045000000001,5.737159999999999,8.361955,21.364649999999997,18.60715,21.23195,39.0404_-95.1921
US-xUK,Dfb,2022,159,16,-95.1921,39.0404,23.7405,0,51.555,382.29499999999996,14.256,23.490499999999997,22.154,23.766,21.2725,26.525,-7.2035,-7.2035,-7.2035,8.223275000000001,5.72936,8.313199999999998,15.609750000000002,12.932865,15.51675,39.0404_-95.1921
US-xUK,Dfb,2022,159,17,-95.1921,39.0404,23.851,0,53.394999999999996,383.2975,13.786,22.674,23.424500000000002,23.005000000000003,23.9835,26.495,-5.457455,-5.457455,-5.457455,8.254875,5.77774,8.34199,13.89575,11.235195,13.79955,39.0404_-95.1921
US-xUK,Dfb,2022,159,18,-95.1921,39.0404,23.278,0,56.205,174.075,12.5225,21.994500000000002,24.448500000000003,23.3145,23.32,26.435000000000002,-3.8254200000000003,-3.990535,-3.8254200000000003,8.160025000000001,5.76319,8.279444999999999,12.16265,10.097185,12.05774,39.0404_-95.1921
US-xUK,Dfb,2022,159,19,-95.1921,39.0404,22.386,0,59.150000000000006,25.825,11.062999999999999,21.387500000000003,26.165999999999997,23.383000000000003,22.5065,26.375,5.833645,5.746705,5.833645,8.005155,5.71866,8.140185,2.339475,0.772877,2.338695,39.0404_-95.1921
US-xUK,Dfb,2022,159,20,-95.1921,39.0404,21.9785,0,56.32,0,11.536000000000001,20.772,25.985500000000002,23.5715,22.19,26.365000000000002,6.6524350000000005,6.49789,6.70931,7.93977,5.718525,8.07775,1.44885,-0.565823,1.377895,39.0404_-95.1921
US-xUK,Dfb,2022,159,21,-95.1921,39.0404,21.7165,0,55.82,0,11.484,20.273,25.985500000000002,23.5715,22.19,26.335,6.592015,6.42533,6.657725,7.901295,5.731285,8.04106,1.46641,-0.4728795,1.4071699999999998,39.0404_-95.1921
US-xUK,Dfb,2022,159,22,-95.1921,39.0404,21.468,0,55.365,0,11.4265,19.9215,26.221,23.7235,22.19,26.355,6.63705,6.47408,6.72791,7.865155,5.744925,8.006595,1.383065,-0.5301355000000001,1.30856,39.0404_-95.1921
US-xUK,Dfb,2022,159,23,-95.1921,39.0404,20.7785,0,58.879999999999995,0,10.0915,19.6045,26.14,23.62,22.165,26.33,6.355,2.6265,6.355,7.745485,5.715965000000001,7.892035,1.54064,1.39462,2.526445,39.0404_-95.1921
US-xUK,Dfb,2022,160,0,-95.1921,39.0404,20.969,0,56.965,0,10.704,19.304499999999997,26.12,23.731,22.192,26.285,6.499505,4.53479,6.5494900000000005,7.791805,5.7707,7.93624,1.442405,0.492016,1.919165,39.0404_-95.1921
US-xUK,Dfb,2022,160,1,-95.1921,39.0404,20.9495,0,57.120000000000005,0,10.6345,19.075,26.134500000000003,23.625999999999998,22.123,26.314999999999998,4.49075,2.6265,4.49075,7.7986249999999995,5.805595,7.94331,3.45839,2.30457,3.97648,39.0404_-95.1921
US-xUK,Dfb,2022,160,2,-95.1921,39.0404,20.283,0,60.765,0,9.376000000000001,18.898000000000003,26.270000000000003,23.7455,22.168,26.25,8.4225,4.24563,8.4225,7.682095,5.776555,7.823505,-0.596755,-0.7167499999999999,0.9549785,39.0404_-95.1921
US-xUK,Dfb,2022,160,3,-95.1921,39.0404,17.932,0,77.365,0,4.654,18.6585,26.133499999999998,23.814999999999998,22.094,26.23,5.64633,5.64633,5.64633,7.24145,5.57652,7.362795,1.716465,0.3473795,1.70804,39.0404_-95.1921
US-xUK,Dfb,2022,160,4,-95.1921,39.0404,18.534,0,71.12,0.2525,6.166,18.498,25.966,23.85,22.113,26.144,6.43409,6.43034,6.43409,7.36725,5.6729,7.493475,1.059385,-0.5208794999999999,1.059385,39.0404_-95.1921
US-xUK,Dfb,2022,160,5,-95.1921,39.0404,18.4935,0,70.775,58.655,6.228999999999999,18.304499999999997,26.16,23.86,22.4055,25.853,3.28214,2.955566,3.28214,7.3692150000000005,5.70387,7.49447,4.21233,2.562202,4.480495,39.0404_-95.1921
US-xUK,Dfb,2022,160,6,-95.1921,39.0404,18.384999999999998,0,70.47,226.345,6.246,18.217,26.996000000000002,23.865000000000002,32.053,26.255,-7.467465000000001,-7.857425,-7.467465000000001,7.35802,5.72772,7.481675,14.94915,13.195174999999999,15.2822,39.0404_-95.1921
US-xUK,Dfb,2022,160,7,-95.1921,39.0404,20.7495,0,58.91,419.42,10.082,18.424500000000002,26.724,23.85,29.1995,26.244999999999997,-12.0257,-12.0257,-12.0257,7.822699999999999,6.005045,7.962865,19.993250000000003,18.4882,19.995150000000002,39.0404_-95.1921
US-xUK,Dfb,2022,160,8,-95.1921,39.0404,22.322000000000003,0,54.739999999999995,589.1500000000001,12.207,18.941499999999998,24.561,23.79,24.4185,26.205,-13.053,-13.053,-12.18275,8.13298,6.19969,8.264615,21.34505,18.77535,21.34505,39.0404_-95.1921
US-xUK,Dfb,2022,160,9,-95.1921,39.0404,23.823,0,48.739999999999995,772.0125,15.147,19.495,25.915,23.72,22.7275,26.189999999999998,-14.28075,-14.435749999999999,-14.28075,8.427655,6.386425,8.546320000000001,22.881149999999998,21.170749999999998,22.8099,39.0404_-95.1921
US-xUK,Dfb,2022,160,10,-95.1921,39.0404,24.627000000000002,0,45.120000000000005,891.7475,17.008499999999998,20.000500000000002,26.025,23.625,22.229,26.22,-13.1281,-13.1281,-13.1281,8.590019999999999,6.505495,8.693695,21.89795,19.6336,21.8218,39.0404_-95.1921
US-xUK,Dfb,2022,160,11,-95.1921,39.0404,25.3925,0,43.35,948.0125,18.3775,20.491,26.01,23.59,21.576500000000003,26.21,-21.22,-21.22,-21.22,8.744765000000001,6.620975,8.809149999999999,30.1513,27.83675,30.02915,39.0404_-95.1921
US-xUK,Dfb,2022,160,12,-95.1921,39.0404,25.391,0,42.905,739.3425,18.5165,21.106,26,23.63,22.334000000000003,25.698,-14.121500000000001,-17.3557,-14.121500000000001,8.755995,6.659935,8.82405,23.06335,22.4615,24.93985,39.0404_-95.1921
US-xUK,Dfb,2022,160,13,-95.1921,39.0404,25.0535,0,46.084999999999994,343.2875,17.155,21.130000000000003,24.9215,23.634999999999998,21.5175,26.165,-12.990704999999998,-13.39556,-5.31808,8.70411,6.664785,8.794455,21.87675,11.9809,21.8198,39.0404_-95.1921
US-xUK,Dfb,2022,160,14,-95.1921,39.0404,24.5895,0,50.370000000000005,492.3225,15.349,20.9895,25.9675,23.4075,20.9725,26.08,-10.26774,-10.965985,-10.26774,8.628225,6.656345,8.73853,19.07275,17.32755,19.03795,39.0404_-95.1921
US-xUK,Dfb,2022,160,15,-95.1921,39.0404,25.045,0,47.795,562.12,16.589,21.625500000000002,24.1385,23.59,21.9765,26.09,-12.334,-12.334,-12.334,8.725425000000001,6.74185,8.82198,21.23995,19.0758,21.156,39.0404_-95.1921
US-xUK,Dfb,2022,160,16,-95.1921,39.0404,24.328,0,52.225,217.15249999999997,14.545000000000002,21.9255,24.5,23.535,26.078,26.07,-4.72875,-5.0835,-4.72875,8.601355,6.70642,8.713275,13.5031,11.43515,13.42425,39.0404_-95.1921
US-xUK,Dfb,2022,160,17,-95.1921,39.0404,24.336,0,53.66,186.14,14.116,21.4785,21.959,23.54,19.613500000000002,26.05,-2.5855,-3.10828,-2.5855,8.614075,6.745755000000001,8.72558,10.72392,9.331255,11.343945,39.0404_-95.1921
US-xUK,Dfb,2022,160,18,-95.1921,39.0404,23.734,0,57.045,104.3475,12.621,21.078,25.1575,23.564999999999998,23.469,26.1,0.03325,0.03325,0.03325,8.51081,6.72171,8.627275000000001,8.643585,6.68846,8.594025,39.0404_-95.1921
US-xUK,Dfb,2022,160,19,-95.1921,39.0404,22.869,0,63.67999999999999,23.672500000000003,10.1295,20.637999999999998,25.276,22.54,22.398,26.095,7.80761,5.63721,8.05858,8.356335,6.66941,8.479985,0.70591,-0.4519899999999999,2.43884,39.0404_-95.1921
US-xUK,Dfb,2022,160,20,-95.1921,39.0404,22.423499999999997,0,66.175,0,9.181000000000001,20.302500000000002,25.835,23.1065,21.947499999999998,26.075,8.5178,5.8692,8.5178,8.281500000000001,6.65987,8.408655,-0.083959,-0.35614499999999993,2.0205,39.0404_-95.1921
US-xUK,Dfb,2022,160,21,-95.1921,39.0404,22.272,0,65.645,0,9.2405,20.046999999999997,25.814999999999998,23.509999999999998,22.083,26.060000000000002,7.749925,5.98645,7.749925,8.263055,6.681184999999999,8.391205,0.6634095,0.3036,1.901835,39.0404_-95.1921
US-xUK,Dfb,2022,160,22,-95.1921,39.0404,22.084,0,63.019999999999996,0,9.8305,19.8885,25.2165,23.54,22.075000000000003,26.049999999999997,8.03625,5.8703,8.03625,8.237395,6.698235,8.36685,0.3490295,0.21372750000000001,1.77837,39.0404_-95.1921
US-xUK,Dfb,2022,160,23,-95.1921,39.0404,20.807499999999997,0,73.68,0.0275,6.479,19.738500000000002,25.765,23.52,22.0655,26.035,7.3446,5.72775,7.3446,7.999735,6.595409999999999,8.135115,0.79053,0.636937,1.45029,39.0404_-95.1921
US-xUK,Dfb,2022,161,0,-95.1921,39.0404,20.6175,0,73.98,0,6.3245000000000005,19.622,25.755000000000003,23.53,22.084,26.03,7.3446,5.72656,7.3446,7.9729849999999995,6.61086,8.106,0.7614025,0.6531005,1.44592,39.0404_-95.1921
US-xUK,Dfb,2022,161,1,-95.1921,39.0404,20.2745,0,74.69999999999999,0.08,6.0195,19.554499999999997,25.725,23.549999999999997,22.129,26.015,7.3446,5.72775,7.3446,7.916029999999999,6.60871,8.04528,0.7006779999999999,0.6015935,1.389575,39.0404_-95.1921
US-xUK,Dfb,2022,161,2,-95.1921,39.0404,19.491500000000002,0.2505,79.41499999999999,0.075,4.677,19.493000000000002,25.750500000000002,23.55,22.19,25.990000000000002,7.0097000000000005,5.101915,7.0097000000000005,7.771929999999999,6.555565,7.893435,0.8837345,0.778675,1.39828,39.0404_-95.1921
US-xUK,Dfb,2022,161,3,-95.1921,39.0404,19.026,0,76.61,0,5.1495,19.2795,25.832,23.545,22.195,25.97,7.289075,6.1275200000000005,7.289075,7.68996,6.53772,7.806635,0.517559,0.26587399999999994,0.6331665,39.0404_-95.1921
US-xUK,Dfb,2022,161,4,-95.1921,39.0404,19.0165,0.2505,77.695,0.6024999999999999,4.9085,19.0705,25.685000000000002,23.53,22.21,25.94,6.9194,5.64633,6.9194,7.69798,6.572025,7.81396,0.89456,0.778578,1.158675,39.0404_-95.1921
US-xUK,Dfb,2022,161,5,-95.1921,39.0404,18.369,0.7515,83.155,16.32,3.574,18.948999999999998,25.85,23.535,22.17,25.92,6.51833,5.2446649999999995,6.51833,7.579055,6.5313099999999995,7.6886399999999995,1.1703085,0.75265,1.62303,39.0404_-95.1921
US-xUK,Dfb,2022,161,6,-95.1921,39.0404,18.072499999999998,0,86.655,73.655,2.7675,18.863500000000002,26.13,23.805,22.19,25.9865,2.100275,1.755595,2.100275,7.52964,6.531105,7.63598,5.535705,4.430825,5.99193,39.0404_-95.1921
US-xUK,Dfb,2022,161,7,-95.1921,39.0404,18.366500000000002,0,91.27000000000001,301.21,1.851,18.911,26.503500000000003,23.515,22.17,25.925,-7.771865,-8.161825,-7.578115,7.598045000000001,6.60103,7.706390000000001,15.478250000000001,14.088249999999999,15.823050000000002,39.0404_-95.1921
US-xUK,Dfb,2022,161,8,-95.1921,39.0404,20.6595,0,76.655,609.5875000000001,5.7125,19.242,27.8575,23.485,22.145,25.955,-15.0549,-15.0549,-15.0549,8.06375,6.906969999999999,8.192150000000002,23.24705,21.96185,23.24705,39.0404_-95.1921
US-xUK,Dfb,2022,161,9,-95.1921,39.0404,22.243000000000002,0,68.34,748.1824999999999,8.5005,19.695999999999998,26.21,23.39,22.125,26.1475,-19.7325,-21.015349999999998,-19.7325,8.38616,7.1268650000000004,8.510964999999999,28.261,27.511650000000003,28.62875,39.0404_-95.1921
US-xUK,Dfb,2022,161,10,-95.1921,39.0404,23.892,0,64.73,848.8625,10.468499999999999,20.116999999999997,26.22,23.355,22.156,25.88,-15.749850000000002,-15.749850000000002,-15.749850000000002,8.71912,7.35216,8.829464999999999,24.6261,23.102,24.5793,39.0404_-95.1921
US-xUK,Dfb,2022,161,11,-95.1921,39.0404,24.194499999999998,0,-9999,750.179,10.683,20.772,26.110500000000002,23.3885,21.9875,25.965,-17.0516,-17.592,-17.0516,8.78912,7.424775,8.898914999999999,26.00005,25.221600000000002,25.9981,39.0404_-95.1921
US-xUK,Dfb,2022,161,12,-95.1921,39.0404,25.6535,0,-9999,731.9895,12.332999999999998,21.857,25.951,23.3795,21.814999999999998,26.0435,-17.928350000000002,-18.3774,-16.9217,9.08288,7.62905,9.2,27.1837,25.83845,27.0987,39.0404_-95.1921
US-xUK,Dfb,2022,161,13,-95.1921,39.0404,26.2515,0,-9999,298.0195,13.0945,22.2015,25.9235,23.4045,21.788,26.012999999999998,-16.2435,-16.2435,-12.16825,9.209615,7.743080000000001,9.313099999999999,25.6306,19.8687,25.48235,39.0404_-95.1921
US-xUK,Dfb,2022,161,14,-95.1921,39.0404,26.801000000000002,0,-9999,488.8525,14.1005,22.544,25.893,23.4345,21.769,26.002,-14.534500000000001,-14.534500000000001,-13.04315,9.32688,7.875265000000001,9.40216,24.04345,21.0282,23.8904,39.0404_-95.1921
US-xUK,Dfb,2022,161,15,-95.1921,39.0404,27.453000000000003,0,-9999,615.889,15.415,23.063000000000002,25.8695,23.3505,21.738,25.991999999999997,-12.778,-12.778,-12.778,9.46358,8.026615,9.50467,22.42925,20.6023,22.27745,39.0404_-95.1921
US-xUK,Dfb,2022,161,16,-95.1921,39.0404,28.000500000000002,0,-9999,453.1015,16.496,23.308,25.847,23.274,21.7035,25.988,-9.9594,-9.9594,-9.9594,9.580145000000002,8.160905,9.610154999999999,19.731749999999998,17.92605,19.6072,39.0404_-95.1921
US-xUK,Dfb,2022,161,17,-95.1921,39.0404,27.6845,0,-9999,331.9255,15.946,23.032,25.836,23.2445,21.6655,25.971,-5.75,-5.75,-5.268765,9.531939999999999,8.148935,9.564924999999999,15.47045,13.898900000000001,14.93445,39.0404_-95.1921
US-xUK,Dfb,2022,161,18,-95.1921,39.0404,27.613500000000002,0,-9999,236.8845,15.832,22.485,25.823,23.2125,21.66,25.944000000000003,-2.8428465000000003,-3.18676,-2.5188865000000003,9.530405,8.178345,9.571235,12.560435,11.007465,12.463899999999999,39.0404_-95.1921
US-xUK,Dfb,2022,161,19,-95.1921,39.0404,27.237499999999997,0,-9999,114.973,14.500499999999999,22.055,25.8125,23.182,21.483,25.9845,10.03335,10.03335,10.03335,9.470185,8.154865000000001,9.53594,-0.38026665000000004,-1.878485,-0.497414,39.0404_-95.1921
US-xUK,Dfb,2022,161,20,-95.1921,39.0404,24.191499999999998,0,-9999,0,7.853,21.9755,23.2605,22.0805,21.544,25.4405,8.04719,7.70143,8.02257,8.889505,7.7715,8.989015,0.995727,0.19134400000000001,0.9663474999999999,39.0404_-95.1921
